0.0000e+00     1.1750e+00     3.2885577230227655e-09
0.0000e+00     1.2000e+00     1.3436777358960932e-10
0.0000e+00     1.2250e+00     7.1835806332214662e-13
0.0000e+00     1.2500e+00     6.1592159932470195e-14
0.0000e+00     1.2750e+00     5.9333813576421381e-15
0.0000e+00     1.3000e+00     2.4531839591319461e-16
0.0000e+00     1.3250e+00     2.0744063388472623e-16
0.0000e+00     1.3500e+00     1.9849693986077444e-16
0.0000e+00     1.3750e+00     1.9805221785757601e-16
0.0000e+00     1.4000e+00     1.9802727286931855e-16
0.0000e+00     1.4250e+00     1.9800755792672788e-16
0.0000e+00     1.4500e+00     1.9800318171800692e-16
0.0000e+00     1.4750e+00     1.9800235344967600e-16
0.0000e+00     1.5000e+00     1.9800332986475976e-16
0.0000e+00     1.5250e+00     1.9800600722858983e-16
0.0000e+00     1.5500e+00     1.9801109365336418e-16
0.0000e+00     1.5750e+00     1.9801800816727311e-16
0.0000e+00     1.6000e+00     1.9802784511025167e-16
0.0000e+00     1.6250e+00     1.9804972223677931e-16
0.0000e+00     1.6500e+00     1.9808056477127550e-16
0.0000e+00     1.6750e+00     1.9842222657355921e-16
0.0000e+00     1.7000e+00     2.0192610975682650e-16
0.0000e+00     1.7250e+00     2.0666040004876032e-16
0.0000e+00     1.7500e+00     1.5262406294540282e-15
0.0000e+00     1.7750e+00     4.7984098852480639e-14
0.0000e+00     1.8000e+00     1.6587445950660980e-13
0.0000e+00     1.8250e+00     1.6018180653363505e-11
0.0000e+00     1.8500e+00     1.7212040479015194e-09
0.0000e+00     1.8750e+00     4.5713082239318935e-08
0.0000e+00     1.9000e+00     6.9020716580977040e-07
0.0000e+00     1.9250e+00     6.0042553290144109e-06
0.0000e+00     1.9500e+00     3.2482369054682863e-05
0.0000e+00     1.9750e+00     9.2203852832166037e-05
0.0000e+00     2.0000e+00     1.4309469588533110e-04
0.0000e+00     2.0250e+00     1.0730087765444325e-04
0.0000e+00     2.0500e+00     4.2571633821462223e-05
0.0000e+00     2.0750e+00     8.4296321639674967e-06
0.0000e+00     2.1000e+00     9.2720457780381634e-07
0.0000e+00     2.1250e+00     5.4336375199255694e-08
0.0000e+00     2.1500e+00     1.6043048313925393e-09
0.0000e+00     2.1750e+00     8.4908667000885688e-12
0.0000e+00     2.2000e+00     3.4542896175312036e-13
0.0000e+00     2.2250e+00     6.0663071598168561e-14
0.0000e+00     2.2500e+00     1.1505672494442420e-15
0.0000e+00     2.2750e+00     2.1715624203409271e-16
0.0000e+00     2.3000e+00     2.0674113103087313e-16
0.0000e+00     2.3250e+00     1.9896546767109743e-16
0.0000e+00     2.3500e+00     1.9846674306135650e-16
0.0000e+00     2.3750e+00     1.9838158398807126e-16
0.0000e+00     2.4000e+00     1.9827859354472150e-16
0.0000e+00     2.4250e+00     1.9818020352554414e-16
0.0000e+00     2.4500e+00     1.9810872901146808e-16
0.0000e+00     2.4750e+00     1.9806192832587722e-16
0.0000e+00     2.5000e+00     1.9803459933008544e-16
0.0000e+00     2.5250e+00     1.9801830600632537e-16
0.0000e+00     2.5500e+00     1.9800967070526906e-16
0.0000e+00     2.5750e+00     1.9800492854327556e-16
0.0000e+00     2.6000e+00     1.9800267834969285e-16
0.0000e+00     2.6250e+00     1.9800150812867741e-16
0.0000e+00     2.6500e+00     1.9800096042399197e-16
0.0000e+00     2.6750e+00     1.9800064661388543e-16
0.0000e+00     2.7000e+00     1.9800046870174104e-16
0.0000e+00     2.7250e+00     1.9800034194942427e-16
0.0000e+00     2.7500e+00     1.9800025053770957e-16
0.0000e+00     2.7750e+00     1.9800018414565516e-16
0.0000e+00     2.8000e+00     1.9800015786270137e-16
0.0000e+00     2.8250e+00     1.9800030090837699e-16
0.0000e+00     2.8500e+00     1.9800287582214261e-16
0.0000e+00     2.8750e+00     1.9802036267949060e-16
0.0000e+00     2.9000e+00     1.9817153365229084e-16
0.0000e+00     2.9250e+00     1.9881607612614424e-16
0.0000e+00     2.9500e+00     2.0092778906536753e-16
0.0000e+00     2.9750e+00     2.0429093710030384e-16
0.0000e+00     3.0000e+00     2.0619267617961299e-16
0.0000e+00     3.0250e+00     2.0463114626934851e-16
0.0000e+00     3.0500e+00     2.0129793985954764e-16
0.0000e+00     3.0750e+00     1.9901789209497841e-16
0.0000e+00     3.1000e+00     1.9821650447738178e-16
0.0000e+00     3.1250e+00     1.9803458876060246e-16
0.0000e+00     3.1500e+00     1.9800392661941932e-16
0.0000e+00     3.1750e+00     1.9800025534309584e-16
0.0000e+00     3.2000e+00     1.9800005289050605e-16
0.0000e+00     3.2250e+00     1.9800021210500292e-16
0.0000e+00     3.2500e+00     1.9800042881679271e-16
0.0000e+00     3.2750e+00     1.9800082018482714e-16
0.0000e+00     3.3000e+00     1.9800164068779322e-16
0.0000e+00     3.3250e+00     1.9800346653196091e-16
0.0000e+00     3.3500e+00     1.9800752838051093e-16
0.0000e+00     3.3750e+00     1.9801709644932034e-16
0.0000e+00     3.4000e+00     1.9803837609895612e-16
0.0000e+00     3.4250e+00     1.9808747227557934e-16
0.0000e+00     3.4500e+00     1.9819013970855610e-16
0.0000e+00     3.4750e+00     1.9841462270425207e-16
0.0000e+00     3.5000e+00     1.9884904780509190e-16
0.0000e+00     3.5250e+00     1.9973593437221491e-16
0.0000e+00     3.5500e+00     2.0130622678335201e-16
0.0000e+00     3.5750e+00     2.0420321811096178e-16
0.0000e+00     3.6000e+00     2.0885230092712896e-16
0.0000e+00     3.6250e+00     2.1693366255609251e-16
0.0000e+00     3.6500e+00     2.2988198402420873e-16
0.0000e+00     3.6750e+00     2.5304259984447054e-16
0.0000e+00     3.7000e+00     2.8211640728679367e-16
0.0000e+00     3.7250e+00     2.5729195749224400e-16
0.0000e+00     3.7500e+00     2.1528944842555809e-16
0.0000e+00     3.7750e+00     3.7300184789882402e-15
0.0000e+00     3.8000e+00     1.8177346669538708e-13
0.0000e+00     3.8250e+00     4.4835229589189416e-12
0.0000e+00     3.8500e+00     6.2702675228840745e-11
0.0000e+00     3.8750e+00     5.1972675941134639e-10
0.0000e+00     3.9000e+00     2.8798665443044492e-09
0.0000e+00     3.9250e+00     1.0535842842060508e-08
0.0000e+00     3.9500e+00     2.6834348336854418e-08
0.0000e+00     3.9750e+00     4.6394448890161300e-08
0.0000e+00     4.0000e+00     5.6063951989399041e-08
0.0000e+00     4.0250e+00     4.6310664283004774e-08
0.0000e+00     4.0500e+00     2.6592573057109947e-08
0.0000e+00     4.0750e+00     1.0451454067611010e-08
0.0000e+00     4.1000e+00     2.8241173166829925e-09
0.0000e+00     4.1250e+00     5.1816505982799606e-10
0.0000e+00     4.1500e+00     6.3724018171485391e-11
0.0000e+00     4.1750e+00     5.2226383819891442e-12
0.0000e+00     4.2000e+00     2.9031770510220608e-13
0.0000e+00     4.2250e+00     1.4765558181854320e-14
0.0000e+00     4.2500e+00     1.7339196414822028e-15
0.0000e+00     4.2750e+00     5.8839535940659645e-16
0.0000e+00     4.3000e+00     3.7670679225841105e-16
0.0000e+00     4.3250e+00     3.3204921331680875e-16
0.0000e+00     4.3500e+00     3.0784923945933904e-16
0.0000e+00     4.3750e+00     2.7769469813577660e-16
0.0000e+00     4.4000e+00     2.5050653599455469e-16
0.0000e+00     4.4250e+00     2.3100624463281928e-16
0.0000e+00     4.4500e+00     2.1954689941304610e-16
0.0000e+00     4.4750e+00     2.1382159307877921e-16
0.0000e+00     4.5000e+00     2.1457220204560949e-16
0.0000e+00     4.5250e+00     2.2159843567806571e-16
0.0000e+00     4.5500e+00     2.3899592546989573e-16
0.0000e+00     4.5750e+00     2.6878932872210509e-16
0.0000e+00     4.6000e+00     3.1935323469949346e-16
0.0000e+00     4.6250e+00     3.9414460397024680e-16
0.0000e+00     4.6500e+00     5.0443747091788811e-16
0.0000e+00     4.6750e+00     6.8389536608259225e-16
0.0000e+00     4.7000e+00     1.0906687675780223e-15
0.0000e+00     4.7250e+00     1.9357972861404776e-15
0.0000e+00     4.7500e+00     1.5035832911277503e-15
0.0000e+00     4.7750e+00     8.7459422553817202e-15
0.0000e+00     4.8000e+00     6.6895440996080373e-13
0.0000e+00     4.8250e+00     1.3128344851401684e-11
0.0000e+00     4.8500e+00     1.2721417901332746e-10
0.0000e+00     4.8750e+00     7.9011012514390762e-10
0.0000e+00     4.9000e+00     3.2940184645141880e-09
0.0000e+00     4.9250e+00     9.8033975909527910e-09
0.0000e+00     4.9500e+00     2.0888285618614369e-08
0.0000e+00     4.9750e+00     3.2671148721214511e-08
0.0000e+00     5.0000e+00     3.7405547200039624e-08
0.0000e+00     5.0250e+00     3.1579396140474837e-08
0.0000e+00     5.0500e+00     1.9590862081582282e-08
0.0000e+00     5.0750e+00     8.8536389914628609e-09
0.0000e+00     5.1000e+00     2.8947164372475404e-09
0.0000e+00     5.1250e+00     6.6212420479476419e-10
0.0000e+00     5.1500e+00     1.0310479564953947e-10
0.0000e+00     5.1750e+00     9.8016648831247877e-12
0.0000e+00     5.2000e+00     4.9413328267552008e-13
0.0000e+00     5.2250e+00     2.2545122999093006e-14
0.0000e+00     5.2500e+00     8.2875809542719724e-15
0.0000e+00     5.2750e+00     4.2625408260805468e-15
0.0000e+00     5.3000e+00     2.3696306392423414e-15
0.0000e+00     5.3250e+00     1.6464297791148372e-15
0.0000e+00     5.3500e+00     1.2574728143236920e-15
0.0000e+00     5.3750e+00     9.6820192178956201e-16
0.0000e+00     5.4000e+00     7.3396681621952202e-16
0.0000e+00     5.4250e+00     5.5437730851798421e-16
0.0000e+00     5.4500e+00     4.2498860576030560e-16
0.0000e+00     5.4750e+00     3.3846121539107524e-16
0.0000e+00     5.5000e+00     2.8115544426877598e-16
0.0000e+00     5.5250e+00     2.4684940391749826e-16
0.0000e+00     5.5500e+00     2.2549608958732835e-16
0.0000e+00     5.5750e+00     2.1363374326458023e-16
0.0000e+00     5.6000e+00     2.0657343198395912e-16
0.0000e+00     5.6250e+00     2.0279318208199336e-16
0.0000e+00     5.6500e+00     2.0060945675581507e-16
0.0000e+00     5.6750e+00     1.9945625470262951e-16
0.0000e+00     5.7000e+00     1.9880425091337047e-16
0.0000e+00     5.7250e+00     1.9846043023363503e-16
0.0000e+00     5.7500e+00     1.9826729326554850e-16
0.0000e+00     5.7750e+00     1.9816189765708726e-16
0.0000e+00     5.8000e+00     1.9809991113802055e-16
0.0000e+00     5.8250e+00     1.9806321830080090e-16
0.0000e+00     5.8500e+00     1.9804009449596237e-16
0.0000e+00     5.8750e+00     1.9803474557373860e-16
0.0000e+00     5.9000e+00     1.9810478084221690e-16
0.0000e+00     5.9250e+00     1.9840701357351443e-16
0.0000e+00     5.9500e+00     1.9900243045983857e-16
0.0000e+00     5.9750e+00     1.9959104206577698e-16
0.0000e+00     6.0000e+00     1.9973553687199023e-16
0.0000e+00     6.0250e+00     1.9942125578823437e-16
0.0000e+00     6.0500e+00     1.9897877746853067e-16
0.0000e+00     6.0750e+00     1.9859718363795579e-16
0.0000e+00     6.1000e+00     1.9828599095582856e-16
0.0000e+00     6.1250e+00     1.9812738955823578e-16
0.0000e+00     6.1500e+00     1.9819443691360006e-16
0.0000e+00     6.1750e+00     1.9841153615002021e-16
0.0000e+00     6.2000e+00     1.9877966087934920e-16
0.0000e+00     6.2250e+00     1.9934918013551400e-16
0.0000e+00     6.2500e+00     2.0024309593255834e-16
0.0000e+00     6.2750e+00     2.0150753241054443e-16
0.0000e+00     6.3000e+00     2.0342005021599443e-16
0.0000e+00     6.3250e+00     2.0635778521411218e-16
0.0000e+00     6.3500e+00     2.1223645069853132e-16
0.0000e+00     6.3750e+00     2.2413843733097409e-16
0.0000e+00     6.4000e+00     2.5452106302562172e-16
0.0000e+00     6.4250e+00     3.2056342868117337e-16
0.0000e+00     6.4500e+00     4.7620957162267621e-16
0.0000e+00     6.4750e+00     7.9719973358507242e-16
0.0000e+00     6.5000e+00     1.4449359472202063e-15
0.0000e+00     6.5250e+00     2.6555505960228759e-15
0.0000e+00     6.5500e+00     4.7672262891081240e-15
0.0000e+00     6.5750e+00     8.2349339878227076e-15
0.0000e+00     6.6000e+00     1.3459685248813755e-14
0.0000e+00     6.6250e+00     2.0856694136663583e-14
0.0000e+00     6.6500e+00     3.0388164267918298e-14
0.0000e+00     6.6750e+00     4.1929984894075223e-14
0.0000e+00     6.7000e+00     5.4449942457483980e-14
0.0000e+00     6.7250e+00     6.5953135664560392e-14
0.0000e+00     6.7500e+00     7.0745265869832607e-14
0.0000e+00     6.7750e+00     6.4594962738514977e-14
0.0000e+00     6.8000e+00     7.3551183857769781e-14
0.0000e+00     6.8250e+00     2.4892475459367446e-13
0.0000e+00     6.8500e+00     1.2184908025786399e-12
0.0000e+00     6.8750e+00     4.6988874017661975e-12
0.0000e+00     6.9000e+00     1.3794423188678648e-11
0.0000e+00     6.9250e+00     3.1340003285840468e-11
0.0000e+00     6.9500e+00     5.6232043944587203e-11
0.0000e+00     6.9750e+00     7.9330020699717726e-11
0.0000e+00     7.0000e+00     8.9529836205521769e-11
0.0000e+00     7.0250e+00     7.9840953238189210e-11
0.0000e+00     7.0500e+00     5.7534726982475490e-11
0.0000e+00     7.0750e+00     3.3016653458815391e-11
0.0000e+00     7.1000e+00     1.5607838101054020e-11
0.0000e+00     7.1250e+00     6.0856070123484428e-12
0.0000e+00     7.1500e+00     2.1111468084903677e-12
0.0000e+00     7.1750e+00     7.3041157425704592e-13
0.0000e+00     7.2000e+00     3.0580807224507198e-13
0.0000e+00     7.2250e+00     1.8694436357974454e-13
0.0000e+00     7.2500e+00     1.4504589367513412e-13
0.0000e+00     7.2750e+00     1.2512712052853293e-13
0.0000e+00     7.3000e+00     1.0801271041514689e-13
0.0000e+00     7.3250e+00     8.9695609010832134e-14
0.0000e+00     7.3500e+00     7.1260803691477015e-14
0.0000e+00     7.3750e+00     5.3325155229475983e-14
0.0000e+00     7.4000e+00     3.7974674272044425e-14
0.0000e+00     7.4250e+00     2.5537737097397549e-14
0.0000e+00     7.4500e+00     1.6434744192911574e-14
0.0000e+00     7.4750e+00     1.0144404712338374e-14
0.0000e+00     7.5000e+00     6.1360935082789509e-15
0.0000e+00     7.5250e+00     3.7766170156860952e-15
0.0000e+00     7.5500e+00     2.5374125307728051e-15
0.0000e+00     7.5750e+00     2.1684936290006643e-15
0.0000e+00     7.6000e+00     2.5234200792562886e-15
0.0000e+00     7.6250e+00     3.8553454665545394e-15
0.0000e+00     7.6500e+00     6.6719624065640106e-15
0.0000e+00     7.6750e+00     1.1880898429237178e-14
0.0000e+00     7.7000e+00     2.0698931726454033e-14
0.0000e+00     7.7250e+00     3.4244905503327489e-14
0.0000e+00     7.7500e+00     5.2797526700080912e-14
0.0000e+00     7.7750e+00     7.4418249828621583e-14
0.0000e+00     7.8000e+00     9.4914262574516781e-14
0.0000e+00     7.8250e+00     1.0863543176921232e-13
0.0000e+00     7.8500e+00     1.0815557743010887e-13
0.0000e+00     7.8750e+00     8.7170751353791298e-14
0.0000e+00     7.9000e+00     4.7137293040905735e-14
0.0000e+00     7.9250e+00     1.0279618681426518e-14
0.0000e+00     7.9500e+00     5.3231145735725836e-15
0.0000e+00     7.9750e+00     3.4752007844159173e-14
0.0000e+00     8.0000e+00     6.6925012293727903e-14
0.0000e+00     8.0250e+00     6.3059386127121901e-14
0.0000e+00     8.0500e+00     2.6313763284533878e-14
0.0000e+00     8.0750e+00     1.1346545526799972e-14
0.0000e+00     8.1000e+00     4.4360876292698136e-14
0.0000e+00     8.1250e+00     1.1593455843990980e-13
0.0000e+00     8.1500e+00     1.7824177358192056e-13
0.0000e+00     8.1750e+00     2.1494205832469064e-13
0.0000e+00     8.2000e+00     2.1731588656308550e-13
0.0000e+00     8.2250e+00     2.0138153935182482e-13
0.0000e+00     8.2500e+00     1.7221244879700977e-13
0.0000e+00     8.2750e+00     1.3854436965633215e-13
0.0000e+00     8.3000e+00     1.0291344013029304e-13
0.0000e+00     8.3250e+00     7.1309996335484635e-14
0.0000e+00     8.3500e+00     4.5176195186484768e-14
0.0000e+00     8.3750e+00     2.6272230708875544e-14
0.0000e+00     8.4000e+00     1.3554422985077262e-14
0.0000e+00     8.4250e+00     6.1538128905605054e-15
0.0000e+00     8.4500e+00     2.3333017122942686e-15
0.0000e+00     8.4750e+00     7.7002974613810842e-16
0.0000e+00     8.5000e+00     3.5446176880318320e-16
0.0000e+00     8.5250e+00     3.6722566128977836e-16
0.0000e+00     8.5500e+00     4.8811667685974416e-16
0.0000e+00     8.5750e+00     5.6984766626953112e-16
0.0000e+00     8.6000e+00     5.7582054139425175e-16
0.0000e+00     8.6250e+00     5.2803226871370905e-16
0.0000e+00     8.6500e+00     4.5590486128955761e-16
0.0000e+00     8.6750e+00     3.8268062988097620e-16
0.0000e+00     8.7000e+00     3.2093680965381315e-16
0.0000e+00     8.7250e+00     2.7439491551834740e-16
0.0000e+00     8.7500e+00     2.4243445911855819e-16
0.0000e+00     8.7750e+00     2.2272536040748888e-16
0.0000e+00     8.8000e+00     2.1178818257557649e-16
0.0000e+00     8.8250e+00     2.0713486950105052e-16
0.0000e+00     8.8500e+00     2.0626891958723540e-16
0.0000e+00     8.8750e+00     2.0831085768944460e-16
0.0000e+00     8.9000e+00     2.1224840308191182e-16
0.0000e+00     8.9250e+00     2.1797159849952000e-16
0.0000e+00     8.9500e+00     2.2668241640291711e-16
0.0000e+00     8.9750e+00     2.4223908359141710e-16
0.0000e+00     9.0000e+00     2.6585556121841140e-16
0.0000e+00     9.0250e+00     2.9930785488861695e-16
0.0000e+00     9.0500e+00     3.4791302497325467e-16
0.0000e+00     9.0750e+00     4.3313948197165185e-16
0.0000e+00     9.1000e+00     5.7736878051513966e-16
0.0000e+00     9.1250e+00     8.2534641695629689e-16
0.0000e+00     9.1500e+00     1.2268405811673332e-15
0.0000e+00     9.1750e+00     1.8745713318796845e-15
0.0000e+00     9.2000e+00     2.8802326327605830e-15
0.0000e+00     9.2250e+00     4.3778756442178981e-15
0.0000e+00     9.2500e+00     6.5155802154987431e-15
0.0000e+00     9.2750e+00     9.3279366940467780e-15
0.0000e+00     9.3000e+00     1.2771803928740053e-14
0.0000e+00     9.3250e+00     1.6383385036540064e-14
0.0000e+00     9.3500e+00     1.9685458510699945e-14
0.0000e+00     9.3750e+00     2.2055230095587096e-14
0.0000e+00     9.4000e+00     2.4095087761188994e-14
0.0000e+00     9.4250e+00     2.9251276385777405e-14
0.0000e+00     9.4500e+00     4.5626348645147720e-14
0.0000e+00     9.4750e+00     9.2619713830109327e-14
0.0000e+00     9.5000e+00     2.0703282985468156e-13
0.0000e+00     9.5250e+00     4.5423831580847408e-13
0.0000e+00     9.5500e+00     9.4132958075328546e-13
0.0000e+00     9.5750e+00     1.8191051685224302e-12
0.0000e+00     9.6000e+00     3.2713403024037895e-12
0.0000e+00     9.6250e+00     5.4644822244480636e-12
0.0000e+00     9.6500e+00     8.4611371119986324e-12
0.0000e+00     9.6750e+00     1.2165491643047386e-11
0.0000e+00     9.7000e+00     1.6229715636407788e-11
0.0000e+00     9.7250e+00     2.0264948345258231e-11
0.0000e+00     9.7500e+00     2.3799403218683890e-11
0.0000e+00     9.7750e+00     2.6747570114349284e-11
0.0000e+00     9.8000e+00     2.9116466630967814e-11
0.0000e+00     9.8250e+00     3.1217864822411249e-11
0.0000e+00     9.8500e+00     3.3154608506092816e-11
0.0000e+00     9.8750e+00     3.4875013078869704e-11
0.0000e+00     9.9000e+00     3.6049439514157924e-11
0.0000e+00     9.9250e+00     3.6572832355207992e-11
0.0000e+00     9.9500e+00     3.6399055416241351e-11
0.0000e+00     9.9750e+00     3.5878591902912194e-11
0.0000e+00     1.0000e+01     3.5220951512773115e-11
0.0000e+00     1.0025e+01     3.4563212819887194e-11
0.0000e+00     1.0050e+01     3.3862727322955962e-11
0.0000e+00     1.0075e+01     3.3014450286885670e-11
0.0000e+00     1.0100e+01     3.1778687594722017e-11
0.0000e+00     1.0125e+01     3.0112571215189173e-11
0.0000e+00     1.0150e+01     2.7909069354786175e-11
0.0000e+00     1.0175e+01     2.5406204343704536e-11
0.0000e+00     1.0200e+01     2.2676458833870992e-11
0.0000e+00     1.0225e+01     1.9880729834989580e-11
0.0000e+00     1.0250e+01     1.6983116764438774e-11
0.0000e+00     1.0275e+01     1.4099741073730790e-11
0.0000e+00     1.0300e+01     1.1275184836852581e-11
0.0000e+00     1.0325e+01     8.6970605216588414e-12
0.0000e+00     1.0350e+01     6.4489962080643073e-12
0.0000e+00     1.0375e+01     4.6228001184969768e-12
0.0000e+00     1.0400e+01     3.2144954047547499e-12
0.0000e+00     1.0425e+01     2.1907139581786408e-12
0.0000e+00     1.0450e+01     1.4865395489821088e-12
0.0000e+00     1.0475e+01     1.0331032077766365e-12
0.0000e+00     1.0500e+01     7.7608270464630965e-13
0.0000e+00     1.0525e+01     6.7086435312182903e-13
0.0000e+00     1.0550e+01     6.9155276124319276e-13
0.0000e+00     1.0575e+01     8.3066301138700247e-13
0.0000e+00     1.0600e+01     1.0894553603375710e-12
0.0000e+00     1.0625e+01     1.4902811611950942e-12
0.0000e+00     1.0650e+01     2.0592393116528738e-12
0.0000e+00     1.0675e+01     2.8271463048988104e-12
0.0000e+00     1.0700e+01     3.8117176311510771e-12
0.0000e+00     1.0725e+01     4.9847023095919634e-12
0.0000e+00     1.0750e+01     6.2888281071307231e-12
0.0000e+00     1.0775e+01     7.5730246698388597e-12
0.0000e+00     1.0800e+01     8.7321551036132899e-12
0.0000e+00     1.0825e+01     9.5958033858125296e-12
0.0000e+00     1.0850e+01     1.0181076585585572e-11
0.0000e+00     1.0875e+01     1.0491993255863259e-11
0.0000e+00     1.0900e+01     1.0682633830165807e-11
0.0000e+00     1.0925e+01     1.0833590083018828e-11
0.0000e+00     1.0950e+01     1.0968155636956890e-11
0.0000e+00     1.0975e+01     1.0986166304403935e-11
0.0000e+00     1.1000e+01     1.0798405129812884e-11
0.0000e+00     1.1025e+01     1.0280948823299048e-11
0.0000e+00     1.1050e+01     9.5367517284070745e-12
0.0000e+00     1.1075e+01     8.6379901699521668e-12
0.0000e+00     1.1100e+01     7.7146554778316282e-12
0.0000e+00     1.1125e+01     6.7757677162478913e-12
0.0000e+00     1.1150e+01     5.8259463329814473e-12
0.0000e+00     1.1175e+01     4.8197303511111704e-12
0.0000e+00     1.1200e+01     3.7990915121643183e-12
0.0000e+00     1.1225e+01     2.7867302888400079e-12
0.0000e+00     1.1250e+01     1.8843185718507984e-12
0.0000e+00     1.1275e+01     1.1404161705946086e-12
0.0000e+00     1.1300e+01     6.0713663738850990e-13
0.0000e+00     1.1325e+01     2.7044294961407803e-13
0.0000e+00     1.1350e+01     9.7212513475161902e-14
0.0000e+00     1.1375e+01     3.1453561479266092e-14
0.0000e+00     1.1400e+01     1.9442922833150066e-14
0.0000e+00     1.1425e+01     2.5952406201833510e-14
0.0000e+00     1.1450e+01     3.3094394296702267e-14
0.0000e+00     1.1475e+01     3.3808415756270567e-14
0.0000e+00     1.1500e+01     2.8704790537325843e-14
0.0000e+00     1.1525e+01     2.1189060524542142e-14
0.0000e+00     1.1550e+01     1.3825483723558826e-14
0.0000e+00     1.1575e+01     8.1658506260945317e-15
0.0000e+00     1.1600e+01     4.4044945802891702e-15
0.0000e+00     1.1625e+01     2.2344301842541859e-15
0.0000e+00     1.1650e+01     1.1090220922066895e-15
0.0000e+00     1.1675e+01     5.8705872704803275e-16
0.0000e+00     1.1700e+01     3.7355094552418461e-16
0.0000e+00     1.1725e+01     2.8681226399893310e-16
0.0000e+00     1.1750e+01     2.5323770999900719e-16
0.0000e+00     1.1775e+01     2.3456909042021427e-16
0.0000e+00     1.1800e+01     2.2183871153112048e-16
0.0000e+00     1.1825e+01     2.1207024255447954e-16
0.0000e+00     1.1850e+01     2.0583874053368495e-16
0.0000e+00     1.1875e+01     2.0227787109619980e-16
0.0000e+00     1.1900e+01     2.0106839462405078e-16
0.0000e+00     1.1925e+01     2.0091378759428291e-16
0.0000e+00     1.1950e+01     2.0131643360873709e-16
0.0000e+00     1.1975e+01     2.0204792373095744e-16
0.0000e+00     1.2000e+01     2.0385780652464436e-16
0.0000e+00     1.2025e+01     2.0703353301222167e-16
0.0000e+00     1.2050e+01     2.1058951235730049e-16
0.0000e+00     1.2075e+01     2.1237270189935420e-16
0.0000e+00     1.2100e+01     2.1087592108482868e-16
0.0000e+00     1.2125e+01     2.0800465612203678e-16
0.0000e+00     1.2150e+01     2.0930316338164198e-16
0.0000e+00     1.2175e+01     2.2455019499589189e-16
0.0000e+00     1.2200e+01     2.7919144374319646e-16
0.0000e+00     1.2225e+01     4.1623403171446989e-16
0.0000e+00     1.2250e+01     7.1999067218799197e-16
0.0000e+00     1.2275e+01     1.3205811961858785e-15
0.0000e+00     1.2300e+01     2.4058242844472011e-15
0.0000e+00     1.2325e+01     4.2291547714903283e-15
0.0000e+00     1.2350e+01     7.0899349947913292e-15
0.0000e+00     1.2375e+01     1.1300058890259444e-14
0.0000e+00     1.2400e+01     1.7150974898306343e-14
0.0000e+00     1.2425e+01     2.4852998841034076e-14
0.0000e+00     1.2450e+01     3.4762369560454344e-14
0.0000e+00     1.2475e+01     4.7661335483922186e-14
0.0000e+00     1.2500e+01     6.5992369172926225e-14
